,age_dependency_ratio_normalized,ages_65_and_older_percentage_normalized,agricultproductstotal-export_value_base_price_normalized,agricultproductstotal-import_value_base_period_price_normalized,annual_co_emissions_per_country_normalized,births_per_1000_normalized,co_emissions_per_capita_international_normalized,daily_per_capita_fat_supply_normalized,daily_per_capita_protein_supply_normalized,daily_per_capita_supply_of_calories_normalized,deaths_per_1000_normalized,democracy_scores_normalized,exports_of_goods_and_services_percentage_of_gdp_normalized,fertility_rate_normalized,food_excl_fish-export_value_base_price_normalized,food_excl_fish-import_value_base_period_price_normalized,gross_capital_formation_normalized,historical_gov_spending_gdp_normalized,imports_of_goods_and_services_percentage_of_gdp_normalized,infant_mortality_per_1000_normalized,life_expectancy_female_normalized,life_expectancy_male_normalized,life_expectancy_normalized,military_expenditure_as_share_of_gdp_normalized,population_estimates_and_projections_normalized,pupil-teacher_ratio_processed,rural_population_percentage_normalized,share_of_a_countrys_population_that_is_not_born_within_the_country_normalized,surface_area_sq_km,trade_as_share_of_gdp_normalized,young_pregnancies_normalized
43,0.006082568986460374,0.06813548382320704,-0.0031290833728950867,-0.01139663213105886,0.042010230735843396,0.12208225085960514,0.02934710935114583,0.06112002634234767,0.07605802602022102,0.18869332019945156,0.16201894968660838,-0.031494987539516815,0.015126676296124483,0.14278018157837974,0.0035810840226341042,-0.030725850041336697,-0.0512164604223453,0.07040913017340159,-0.02455888928799495,0.008247328030221367,-0.04661459118849026,-0.09180719428477904,-0.08439357095864183,0.012640483541009353,0.004112716894250141,-0.10306303952091524,-0.013105001821467843,-0.05651584012528158,-0.018898934231419497,0.017819024016158407,0.04587970691682675
44,-0.03078107148433444,0.10806473929161259,-0.03890926526562796,0.0017469692436370822,0.03199806686392612,-0.04640834659683405,0.04832852092679113,0.06044623127325356,-0.0052158758927310245,0.03260915357057845,-0.02791043695424898,-0.05036794771557088,-0.05785325131863872,0.10072708382452009,-0.022925336502940968,-0.046530338572789105,-0.04594433010365103,-0.012570140241040775,0.1881129457920082,0.022518078173923962,-0.02417263037895323,-0.028436943091785682,0.03728798911075787,0.010755631054731707,0.006896173722716555,-0.31590098510907466,0.04045193288845031,0.0046842776227579395,-0.035399798151551365,0.031845376846766534,-0.008239452119044949
45,-0.019546091601275826,0.02275388165239111,0.028567314291761514,-0.022222883860344062,0.08536189182660688,0.11616152431875688,0.030092948127170047,0.02499047782167565,0.04418363352377354,0.07785761633026184,0.045415403335766345,0.0014247631402519662,0.1452015680536478,0.0676248807348338,-0.005624259468263615,-0.027920973695521416,-0.1678240336203,0.07113979750075332,0.17805685639506158,-0.06607568388312951,0.2695948266854478,0.058858032418315526,0.16920758030238137,0.025329855467146514,-0.021025256471843827,0.139229026978252,0.014790671132026971,-0.04137355841531286,0.028895399240338245,0.027377524160140738,0.197552317921011
46,-0.029351236398073997,0.004479034253375335,-0.09342759745333241,-0.040005187171113225,-0.03404635312643432,0.036278073215051616,-0.03680019650496537,-0.04368937340096271,-0.03292090492687185,-0.03572228372392621,0.028511133637649653,-0.04803099171404484,-0.042747511398858316,0.08756235427555989,-0.030031133388721692,0.0055293966596285694,-0.1338398156386382,0.011451652503740608,-0.11042538149057185,0.013958316628482669,0.03795889243927904,0.009156871996215711,-0.016972305611690323,-0.05789551351219139,-0.06876303564120521,0.39705394346985895,0.029164659638304405,-0.027066090889554664,-0.03881875360248116,-0.04613816925893839,-0.007432329760775325
47,0.0008984621891188235,0.0204002555972166,0.010198044181352582,0.025437854190664688,0.0034089201258276666,-0.004759299686064071,0.02519879812894693,0.0002448506888088743,-0.00312289709120972,-0.04235938425812205,-0.03078778398069453,0.023689227893215883,-0.02007896958592451,0.10114370310082865,0.029468880680176873,0.0003110224276106725,-0.05496289946123192,-0.020988226281579838,-0.0789099991873029,0.02106951339759634,0.010101553575205677,0.09794449694402158,0.04776364582972459,0.010409769781027652,-0.019513510539653063,-0.15988817751243747,0.019480818627981414,-0.01571641323230601,0.004117685982717072,-0.023788521345744457,-0.08556044440687988
48,-0.00540897226433069,0.07193915527700022,-0.06055210911283382,-0.05172735668669812,-0.002788029341775559,-0.005610600131779559,-0.04183513904522632,-0.033794517565743414,-0.04845436286699934,-0.009510160074108839,-0.01509000105417329,-0.12060315372089482,-0.056025412228883936,-0.14070498514531823,-0.028068016015132813,0.004245395176186051,-0.1079764167877811,-0.32112127217322006,-0.04160387520018169,-0.07602620661702937,-0.125227850437406,-0.07690248360112051,-0.07744446279688755,-0.07522849979187565,-0.03410869595436326,0.3067391986918618,0.02887066507670098,-0.0308148862406263,-0.15009070567641725,-0.0424813833948058,-0.0635021002334104
49,0.09729805026068114,-0.06990332210772314,0.005010682586346016,0.16760767924552428,0.06500296678813068,-0.04634124138993586,0.03501774864138422,-0.00012480244533829502,0.008496115333701568,-0.02839287808676129,-0.04018205899187466,0.062054085635635775,0.009848796608289863,0.11820292932052492,0.06398831870318124,0.11166679942027151,0.18583344340403582,0.03482094957913922,-0.09966068748737861,-0.07000962110142839,0.11030636550582841,0.09938935647696387,-0.05308678844216979,0.05228179933007388,0.02261539708992241,0.4184580807891545,0.050783097410471476,0.022733909258309284,-0.012896286127454193,-0.022040945352198693,0.000365927782445874
50,0.05493231781257475,0.10857442605803495,0.0005168558039325514,-0.017580237980783644,-0.04964578995751519,0.07786537186545156,0.0251809800060552,0.2114189671750402,0.1760923797734669,0.20121975269745399,0.05668781946708886,0.28812956878909435,0.12926860988772157,0.2548425042646204,-0.010787697751188572,0.028374570946004447,-0.032159658184961776,0.06893637716797538,0.08809556283958692,0.062339909706446955,0.16755772012102582,0.08261822476433231,-0.034914638430618004,0.1914196806437548,0.09317671342446116,0.31543157642684516,0.1096225486044592,0.1105380289421484,-0.008064541389373939,0.215830916265083,0.2632205698472439
51,0.22477132780512055,0.17621810269754817,0.029504265871332647,0.12812365622723185,0.2146269029991873,0.08539873631418943,0.011279792192894914,0.17327780821477146,-0.029978043428326315,0.10443261855730426,0.20775670023773923,0.03455498640441844,0.04145378614076661,0.14390587311513997,0.03509826240461048,0.05077044932361278,0.054219360675443896,0.06540822389636586,0.015185734951457839,-0.03361195654148398,0.14059173122210297,0.41901648040023676,0.2918606911527313,0.058544232808299804,0.26075081721383386,-0.07411748179261562,-0.07576851037149286,0.06023848758086668,0.01677042751978096,0.0841726228849759,0.04478633278998592
52,-0.0661733983612925,-0.0570956159372625,-0.0491653319162958,0.005318039356336534,-0.012366203613987735,-0.12356612285955516,-0.027966575557904445,0.020389907648904304,-0.07721881726993624,0.035282988823672326,-0.1275516745563459,-0.06133734886593493,-0.015387368969004854,-0.24672855044931405,-0.013372426559425448,-0.003989481451938741,-0.06074540684692905,0.011624596697388715,0.008882747935268545,-0.045945284743648646,-0.07050394132219735,-0.05255182419581865,5.634825542729433e-05,-0.05223342632206814,-0.018312305040671228,-0.19218098008526793,-0.01911722912327882,-0.0157662247711554,0.017602105425947867,0.026896675778575744,-0.0316395319128122
53,0.06567820038910331,0.030603592109155992,0.0011648890670851483,-0.016015498332442132,0.006182791327984512,0.07449768293810788,0.03176284464011074,-0.04017954470762953,-0.0399261269395859,-0.02806735577533794,0.019356293061127336,-0.05805887994327378,0.02657797076912301,0.10898700474687348,0.011152799728359506,-0.011305565221491454,-0.0898017703667202,-0.12173263782542662,0.025208238424827382,0.016798986349625337,-0.02049226717387129,-0.09162429255911461,-0.06544254363159932,-0.00452017982318219,0.0070906326112840186,-0.0915036417197924,-0.06297963197243556,-0.01373056758262986,0.005941030245350341,-0.016555019753998666,0.06713275878525009
54,0.0269801045352729,0.1475063337647332,0.03301707490987785,-0.014445686468761118,0.022173429092234218,0.0655636233799837,0.07679652330731354,-0.0013830433250548075,0.02074875566226161,-0.027581744394283472,0.08481059970773086,0.0007711559161722787,0.02191494161425584,0.15043436933933954,0.05662302794185467,0.015785344368909975,0.34986978082748427,0.02063353976676935,0.16060827044713927,0.04372029530241102,0.5683700895923655,0.4548663142674696,0.5760168739423339,0.022011198686077087,-0.005132357785933973,0.18034982696025917,0.10573691544023797,-0.05897187917115475,0.10453172787255423,0.03497925823639893,0.1849021234670566
55,-0.14373051271273465,0.18370200373990112,-0.0012051094377293686,-0.015658859436717076,-0.3130582607678647,-0.124616731523185,-0.16714538325269407,0.32410681378518014,0.7920991311872471,0.08774040578654178,-0.7775080662707345,-0.12671399909739714,0.33411663503730593,-0.5399526420026945,0.05795227363756179,0.12825412507998857,1.2504792773381976,1.3782248836011344,4.345856059963941,-1.4696241375732022,-0.2099330181308704,0.5327987265255508,-0.15188335626946936,-0.900220486563468,0.19027116539008146,-0.1773856734072259,-0.6780326928539098,-0.754498838435625,0.30623926674804597,1.890196137760296,-0.2453633640107802
56,-0.08974706031025753,0.04425276531132443,-0.002884739079874857,-0.009506701261514185,0.006735782373287853,0.026396163416916522,-0.0504845493807535,-0.06561020888855917,-0.03368629287228649,-0.17926137160792868,-0.05465660728231769,-0.005187946012312832,-0.06351583207985402,0.034544046844952735,-0.030539973626114363,0.0024431581265028646,-0.04793163355251032,-0.016745578641538555,-0.0123675642421451,0.08773129638782959,0.003403402315652627,-0.02477247926400017,-0.03920270536760116,0.0337129070986172,0.017094639587395974,-0.2577407651382096,-0.01849342524976202,-0.00368564755976593,0.024901942374857294,-0.029111438193810926,0.09723862104528339
57,-0.19353266429383498,-0.06849826049670117,-0.05495403905612373,-0.00781322713651485,-0.01748815054663266,0.11834256762719823,-0.048569537728827564,0.10337763349757857,0.030768241404036382,0.0788528826771189,0.026200001722681637,-0.04828058581660293,-0.44607889895537667,0.15656292169691075,-0.0025260663814258752,-0.006150551644089375,-0.2487193446776466,-0.035265987095160684,-0.10804756910645857,-0.02224148301899754,-0.1688087861300265,0.17513181688144933,-0.07866518468774433,-0.0032356797956976427,-0.03986652841979092,-0.3616730437791664,-0.07159529106000533,-0.06484109799503551,-0.26805124045003975,-0.11491770484487976,-0.08312208437399683
58,-0.002508184164813317,-0.027758075193343907,0.004271678967869321,-0.06185620653294355,0.018327862855526133,0.03276420698998014,0.015495580321798754,-0.023469882828444255,-0.024658803727210125,-0.09780152770380501,0.0458086367560666,0.0727632134295473,-0.021509938379476082,-0.029375026804273816,-0.017112006389811037,-0.03496288262547156,-0.009850044081696005,0.034552823927535475,-0.02732949603477374,0.07397518385906272,-0.028897404528368746,0.03542688851797224,0.03009328468481605,0.007278687183117607,-0.019365074211331313,-0.24425864109016265,-0.021019003908808877,0.031273626692763255,0.03094748675336682,-0.013167603530828706,0.24316407743707405
59,-0.024077123133819663,-0.10626430217305496,-0.006963570334487721,-0.08025369004195294,-0.003435138603593038,-0.06589694331998129,0.01023043628984913,0.07903033813686705,0.0569646669624895,0.11398978789863201,-0.10851304624291294,0.017802961309080316,-0.017010567187867587,0.04167350798893708,0.014048984206771158,0.0050405611637427405,-0.017339865016331616,-0.0021234837540606167,0.041467939480611934,0.0017175993808619455,-0.06903322555685633,-0.11025859200959534,-0.06638249367288362,0.007583800437994438,-0.03743175989863629,-0.2345420188788451,-0.03614749544396258,0.0025763148091145337,-0.008537032089013229,0.02066726704639762,0.06557553613328646
60,-0.03776363286640972,0.06250178363148508,-0.03476804742687532,0.06137506335808604,-0.008937972850647822,-0.06679984381665463,0.01330550435157578,-0.14837904239661526,-0.07682722665072439,-0.0358599730292064,-0.033860626091040125,-0.040764866761571275,-0.021101974842590795,-0.04113719827748189,-0.0011923881604386187,-0.026473779266035988,-0.04996720221904689,0.05806905873321913,0.13358735230353463,0.01159578808817381,-0.006149992935258179,-0.13804686846783984,-0.10297108170072251,-0.005863999165823873,-0.015443029676331805,-0.27710760086341196,0.0161987657117389,0.007613650939759458,-0.02038343853268186,-0.011923830700769942,-0.08044089904820978
61,0.05182057690710165,0.0318690726414198,0.0164254137673089,0.21437148930024247,0.11017254143532074,0.07344783303046697,0.023729999395958403,0.04988054663872626,-0.007108356590975782,-0.01440531693163006,0.06579654623483273,-0.020015695479024556,0.004068014990744699,0.09783198215259739,0.02122707414639528,0.24155917745589342,-0.10969252391726786,-0.01369920406193663,0.025626568837072133,0.03974400696081281,0.04462780179315963,0.004264392345396057,0.061094089472451284,0.04652497694391691,0.057479126132074315,-0.05786551618333356,0.0011891350975745613,-0.005636229241665989,0.08252953887848553,-0.01895467760922939,0.151174287542782
62,0.008376815256842758,-0.09707887461634562,0.0017331779764708881,-0.019157738447410574,-0.0062298591780062685,0.025384244661088153,-0.016507181187925803,-0.04634076799514844,-0.07892816823189337,-0.07265658660302345,0.04646429210625916,-0.04463609095661517,-0.052092583567733386,0.05933064575056352,-0.005090083779946291,0.005471074525976292,-0.09611846208486127,-0.059319949999968494,-0.036144080824083796,-0.20781974721288743,-0.11594556548327567,-0.08487113342462894,-0.1090429379031711,-0.030478240701060724,-0.025984609003142447,-0.18010155429929353,0.14058808466015602,-0.05808301705863553,-0.0031473948010231284,-0.009847100490885287,0.09882613109039018
63,0.03329165730765993,0.030988503903849544,-0.029297272979229474,-0.0036003600083843643,0.0060625013985571114,0.013394002752622444,0.026391434698946826,-0.06812612641908149,-0.020059128867827566,-0.062116257315616444,0.04417665042012886,-0.027081215545880707,-0.021287400597613762,0.07831451460901466,-0.006015020787613364,-0.004547530444429216,-0.05481117121365219,-0.1421045558303637,-0.03988907039700583,-0.0817513917369225,-0.042555125878560834,-0.041793724663215896,-0.08462455984851551,-0.007229836826702495,-0.008849380443518316,-0.12109932386484647,-0.07321388001686349,-0.036990116831228714,-0.0773294806869652,-0.04549299203257598,0.06132203644344864
64,-0.20067075511751553,-0.19221907305084493,-0.011949805239923403,-0.06039988612601488,0.006868115505202317,-0.06720739219906056,-0.0017648300318868276,0.11808900658819797,-0.0015952834306156077,0.0691475445194612,-0.03918856314248281,-0.11271514181848935,-0.2044312285463302,0.028614048137676047,0.02146964786808679,0.035199605589701984,0.043089289509972206,0.0010464611626314932,-0.2586582922423106,-0.0963906961910101,-0.10660747760745808,-0.12136678721653427,-0.1888405532644789,-0.026866758626803114,-0.07859980126338116,-0.33947741325317365,-0.05156893459165468,0.012018278451282702,0.012458283954580382,-0.01634227331653735,0.08295698221235501
65,-0.052553759910779575,-0.1273800691322466,-0.023376559658821586,-0.00853268671992345,-0.06897676982153393,-0.2637815709971845,-0.01704971993037451,-0.058548164675535856,-0.0735952245372859,-0.1021271732703253,-0.21441145227596767,-0.02375846778159944,-0.05066130702837512,-0.36095563780589945,-0.011076997680277624,-0.005866294714419541,-0.022088247591458516,-0.040283602083419696,-0.023372348351262617,-0.08567170971609947,0.041842192130296114,-0.11911464164805387,-0.05384970255375135,-0.15272225236963038,-0.07121826372685788,-0.03708554142560067,-0.07618582296400155,-0.03830190405590104,-0.04005351436225291,-0.070665212088126,-0.2394731522698268
66,-0.026553080105845756,0.050354681923463804,-0.004532895569437059,0.02255895379910326,0.02240619349144242,-0.07229184603356309,0.010625969645351131,-0.08232956304286719,-0.08001802046722815,-0.019905817589373136,-0.12267223982523426,-0.041318744087005956,-0.06874166496211584,-0.26523616823665236,-0.012400481680397753,0.07642732796391231,-0.09215525334194795,-0.023943372539170685,-0.06560380262995139,-0.08560850028553589,-0.0353601915621496,0.0034944047017062938,-0.08771944591743762,-0.02857772000713808,0.07404934089626776,-0.2130161608108162,-0.014966132426650021,-0.07771577948010844,0.0003928495636105447,-0.03529760883414393,-0.0053796375643198275
67,0.04894188342970826,0.29399270626062207,0.0328364280190461,-0.032155943586475416,0.0647676095087043,-0.2831302731741103,0.030112598217423212,0.2309951712894829,0.1889668106717447,0.2117898006546608,-0.24666030799029992,0.32682088698260875,0.5102969702235447,0.16611134223414395,-0.031097305019661865,-0.03176205082805339,0.41799125636345663,0.019896083032828894,0.23976464530153477,0.14107386064546346,0.07987428579889129,0.09030617161760583,-0.003620731342259132,0.015023435789557425,0.09841900072777718,0.3255795007914238,0.43940690515331887,0.1275437691692789,0.17051613611045024,0.011584909601624664,0.9151156089074612
