"Data Source","World Development Indicators",

"Last Updated Date","2017-09-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Cote d'Ivoire","CIV","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","222.6166","220.8988","219.181","218.4596","217.7382","217.0168","216.2954","215.574","215.777","215.98","216.183","216.386","216.589","216.205","215.821","215.437","215.053","214.669","210.4158","206.1626","201.9094","197.6562","193.403","188.3284","183.2538","178.1792","173.1046","168.03","164.036","160.042","156.048","152.054","148.06","146.1112","144.1624","142.2136","140.2648","138.316","138.133","137.95","137.767","137.584","137.401","137.4222","137.4434","137.4646","137.4858","137.507","137.0336","136.5602","136.0868","135.6134","135.14","135.302","135.464","135.626","",
"Cameroon","CMR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","171.3492","173.0226","174.696","176.3812","178.0664","179.7516","181.4368","183.122","184.4582","185.7944","187.1306","188.4668","189.803","190.525","191.247","191.969","192.691","193.413","194.1878","194.9626","195.7374","196.5122","197.287","196.1244","194.9618","193.7992","192.6366","191.474","188.7156","185.9572","183.1988","180.4404","177.682","174.6712","171.6604","168.6496","165.6388","162.628","160.3304","158.0328","155.7352","153.4376","151.14","147.0562","142.9724","138.8886","134.8048","130.721","127.7446","124.7682","121.7918","118.8154","115.839","111.346","106.853","102.36","",
"Congo, Dem. Rep.","COD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","188.5218","188.2494","187.977","185.6608","183.3446","181.0284","178.7122","176.396","172.4012","168.4064","164.4116","160.4168","156.422","154.0254","151.6288","149.2322","146.8356","144.439","143.7668","143.0946","142.4224","141.7502","141.078","140.4918","139.9056","139.3194","138.7332","138.147","137.182","136.217","135.252","134.287","133.322","132.6888","132.0556","131.4224","130.7892","130.156","130.271","130.386","130.501","130.616","130.731","130.607","130.483","130.359","130.235","130.111","128.9472","127.7834","126.6196","125.4558","124.292","123.6202","122.9484","122.2766","",
"Congo, Rep.","COG","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","137.061","138.003","138.945","139.8868","140.8286","141.7704","142.7122","143.654","144.3872","145.1204","145.8536","146.5868","147.32","147.32","147.32","147.32","147.32","147.32","145.696","144.072","142.448","140.824","139.2","138.1188","137.0376","135.9564","134.8752","133.794","133.1326","132.4712","131.8098","131.1484","130.487","131.019","131.551","132.083","132.615","133.147","133.9556","134.7642","135.5728","136.3814","137.19","135.5878","133.9856","132.3834","130.7812","129.179","128.4348","127.6906","126.9464","126.2022","125.458","122.346","119.234","116.122","",
"Colombia","COL","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","127.994","127.994","127.994","126.1352","124.2764","122.4176","120.5588","118.7","112.58","106.46","100.34","94.22","88.1","87.4334","86.7668","86.1002","85.4336","84.767","84.0016","83.2362","82.4708","81.7054","80.94","79.8838","78.8276","77.7714","76.7152","75.659","77.0676","78.4762","79.8848","81.2934","82.702","82.8194","82.9368","83.0542","83.1716","83.289","83.895","84.501","85.107","85.713","86.319","81.7922","77.2654","72.7386","68.2118","63.685","62.4794","61.2738","60.0682","58.8626","57.657","54.6654","51.6738","48.6822","",
"Comoros","COM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","129.4184","130.5932","131.768","132.306","132.844","133.382","133.92","134.458","133.0702","131.6824","130.2946","128.9068","127.519","127.519","127.519","127.519","127.519","127.519","127.3554","127.1918","127.0282","126.8646","126.701","125.2852","123.8694","122.4536","121.0378","119.622","117.3378","115.0536","112.7694","110.4852","108.201","106.349","104.497","102.645","100.793","98.941","97.5918","96.2426","94.8934","93.5442","92.195","89.6594","87.1238","84.5882","82.0526","79.517","78.5028","77.4886","76.4744","75.4602","74.446","71.9988","69.5516","67.1044","",
"Cabo Verde","CPV","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","116.637","117.344","118.051","118.0258","118.0006","117.9754","117.9502","117.925","117.5814","117.2378","116.8942","116.5506","116.207","115.3642","114.5214","113.6786","112.8358","111.993","111.052","110.111","109.17","108.229","107.288","107.633","107.978","108.323","108.668","109.013","109.0046","108.9962","108.9878","108.9794","108.971","108.3342","107.6974","107.0606","106.4238","105.787","103.3306","100.8742","98.4178","95.9614","93.505","91.9314","90.3578","88.7842","87.2106","85.637","83.4398","81.2426","79.0454","76.8482","74.651","74.1528","73.6546","73.1564","",
"Costa Rica","CRI","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","118.9184","118.6612","118.404","116.2062","114.0084","111.8106","109.6128","107.415","105.2566","103.0982","100.9398","98.7814","96.623","97.0436","97.4642","97.8848","98.3054","98.726","98.4066","98.0872","97.7678","97.4484","97.129","96.764","96.399","96.034","95.669","95.304","94.5938","93.8836","93.1734","92.4632","91.753","90.0372","88.3214","86.6056","84.8898","83.174","80.4972","77.8204","75.1436","72.4668","69.79","68.73","67.67","66.61","65.55","64.49","63.4048","62.3196","61.2344","60.1492","59.064","58.0514","57.0388","56.0262","",
"Caribbean small states","CSS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","162.991866892028","163.128148247569","163.481435205211","161.547758975133","159.834743983176","158.07746184842","154.991301773362","151.549522403516","147.187331507333","143.33311048174","140.104850638105","137.3720976598","135.024147159276","131.975664805462","128.80875091342","125.405685324198","121.529567722327","117.455433947836","115.666223089312","113.932704071966","112.332032009607","111.025154041362","109.834399581057","107.263124072812","104.616559301785","101.81820547373","98.7782631352998","95.5962070953079","93.9805709345822","92.335344943097","90.7047030459068","89.1104536486794","87.5390118082608","85.6919700369241","83.799093004038","81.8267134269199","79.7408542216669","77.5496668130183","75.5995818380598","73.6729417403522","71.8387012460422","70.147742078931","68.5788131018665","67.5769752333256","66.6458432453856","65.765821636813","64.924908506849","64.0912056230159","63.2497215790491","62.3723969150839","61.4183002127305","60.4177253292918","59.3361665185558","57.9704323549375","56.5614172451104","55.1245950304799","",
"Cuba","CUB","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","103.0398","111.5194","119.999","122.0792","124.1594","126.2396","128.3198","130.4","132.8796","135.3592","137.8388","140.3184","142.798","136.4782","130.1584","123.8386","117.5188","111.199","106.099","100.999","95.899","90.799","85.699","85.699","85.699","85.699","85.699","85.699","82.4","79.101","75.802","72.503","69.204","69.242","69.28","69.318","69.356","69.394","65.6336","61.8732","58.1128","54.3524","50.592","50.3258","50.0596","49.7934","49.5272","49.261","49.0654","48.8698","48.6742","48.4786","48.283","47.2252","46.1674","45.1096","",
"Curacao","CUW","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","105.7542","102.5856","99.417","96.7096","94.0022","91.2948","88.5874","85.88","81.6764","77.4728","73.2692","69.0656","64.862","62.9636","61.0652","59.1668","57.2684","55.37","54.466","53.562","52.658","51.754","50.85","51.076","51.302","51.528","51.754","51.98","51.8896","51.7992","51.7088","51.6184","51.528","49.927","48.326","46.725","45.124","43.523","42.1554","40.7878","39.4202","38.0526","36.685","36.1642","35.6434","35.1226","34.6018","34.081","34.3628","34.6446","34.9264","35.2082","35.49","34.9932","34.4964","33.9996","",
"Cayman Islands","CYM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","31.0666","28.4048","25.743","24.6996","23.6562","22.6128","21.5694","20.526","20.608","20.69","20.772","20.854","20.936","22.684","24.432","26.18","27.928","29.676","31.3914","33.1068","34.8222","36.5376","38.253","37.5272","36.8014","36.0756","35.3498","34.624","32.5656","30.5072","28.4488","26.3904","24.332","22.0764","19.8208","17.5652","15.3096","13.054","11.8884","10.7228","9.5572","8.3916","7.226","7.0912","6.9564","6.8216","6.6868","6.552","6.3362","6.1204","5.9046","5.6888","5.473","5.2794","5.0858","4.8922","",
"Czech Republic","CZE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","47.9544","47.9232","47.892","47.6538","47.4156","47.1774","46.9392","46.701","47.4402","48.1794","48.9186","49.6578","50.397","52.1382","53.8794","55.6206","57.3618","59.103","57.85","56.597","55.344","54.091","52.838","52.3704","51.9028","51.4352","50.9676","50.5","48.6178","46.7356","44.8534","42.9712","41.089","36.184","31.279","26.374","21.469","16.564","15.5232","14.4824","13.4416","12.4008","11.36","11.3114","11.2628","11.2142","11.1656","11.117","11.0988","11.0806","11.0624","11.0442","11.026","10.5782","10.1304","9.6826","",
"Germany","DEU","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","37.9798","40.1914","42.403","43.7524","45.1018","46.4512","47.8006","49.15","47.776","46.402","45.028","43.654","42.28","39.7486","37.2172","34.6858","32.1544","29.623","28.1902","26.7574","25.3246","23.8918","22.459","21.3582","20.2574","19.1566","18.0558","16.955","16.7456","16.5362","16.3268","16.1174","15.908","15.3492","14.7904","14.2316","13.6728","13.114","12.9652","12.8164","12.6676","12.5188","12.37","11.8502","11.3304","10.8106","10.2908","9.771","9.422","9.073","8.724","8.375","8.026","7.4932","6.9604","6.4276","",
"Djibouti","DJI","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","43.1298","44.3484","45.567","46.836","48.105","49.374","50.643","51.912","52.2188","52.5256","52.8324","53.1392","53.446","53.4002","53.3544","53.3086","53.2628","53.217","52.8126","52.4082","52.0038","51.5994","51.195","50.947","50.699","50.451","50.203","49.955","49.0572","48.1594","47.2616","46.3638","45.466","43.6466","41.8272","40.0078","38.1884","36.369","35.279","34.189","33.099","32.009","30.919","30.0114","29.1038","28.1962","27.2886","26.381","25.7274","25.0738","24.4202","23.7666","23.113","22.4692","21.8254","21.1816","",
"Dominica","DMA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","44.1742","45.0426","45.911","45.5226","45.1342","44.7458","44.3574","43.969","40.693","37.417","34.141","30.865","27.589","26.2812","24.9734","23.6656","22.3578","21.05","19.2538","17.4576","15.6614","13.8652","12.069","11.499","10.929","10.359","9.789","9.219","9.1554","9.0918","9.0282","8.9646","8.901","8.7222","8.5434","8.3646","8.1858","8.007","7.7292","7.4514","7.1736","6.8958","6.618","6.4682","6.3184","6.1686","6.0188","5.869","5.5824","5.2958","5.0092","4.7226","4.436","4.2776","4.1192","3.9608","",
"Dominican Republic","DOM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","167.0996","165.6988","164.298","161.0394","157.7808","154.5222","151.2636","148.005","144.5842","141.1634","137.7426","134.3218","130.901","127.9212","124.9414","121.9616","118.9818","116.002","114.9212","113.8404","112.7596","111.6788","110.598","110.5184","110.4388","110.3592","110.2796","110.2","111.0194","111.8388","112.6582","113.4776","114.297","113.6374","112.9778","112.3182","111.6586","110.999","110.719","110.439","110.159","109.879","109.599","109.4194","109.2398","109.0602","108.8806","108.701","107.0856","105.4702","103.8548","102.2394","100.624","99.5292","98.4344","97.3396","",
"Algeria","DZA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","123.8892","124.7566","125.624","123.5016","121.3792","119.2568","117.1344","115.012","112.6814","110.3508","108.0202","105.6896","103.359","101.6092","99.8594","98.1096","96.3598","94.61","86.0068","77.4036","68.8004","60.1972","51.594","47.8858","44.1776","40.4694","36.7612","33.053","31.3024","29.5518","27.8012","26.0506","24.3","22.4138","20.5276","18.6414","16.7552","14.869","13.8312","12.7934","11.7556","10.7178","9.68","9.6814","9.6828","9.6842","9.6856","9.687","10.0358","10.3846","10.7334","11.0822","11.431","11.1112","10.7914","10.4716","",
"East Asia & Pacific (excluding high income)","EAP","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","75.0620480641824","74.1898122978431","73.1677560362318","71.0188208266515","68.8339127788465","66.6262506725979","64.4192678287851","62.1963158670884","58.1576993068373","54.2576297903639","50.5516267663858","47.03402156164","43.7752412744935","41.945151249808","40.0814205091987","38.0191815390462","35.7068562297025","33.1722496688407","32.7109748647054","32.2361272624304","31.8285501265894","31.4289917227819","31.0629395932899","31.1042349522561","31.2465382469739","31.4720733934363","31.750066581999","32.0667340093125","31.0629713065939","30.1175634973798","29.2188757811714","28.402430373055","27.6359816832261","26.5281812819518","25.386122975987","24.1608574211375","22.7526914709053","21.2819445055113","21.1620384341014","20.9226147127122","20.5529619797715","20.053509799152","19.4366443569754","18.9745729354935","18.6862190404886","18.6306232186827","18.7337060098325","19.0645615087008","19.650271182995","20.3212336733787","20.952661769758","21.5362077482285","22.0434947726094","22.4324658148901","22.7668340200298","23.0652082520071","",
"Early-demographic dividend","EAR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","116.537626068403","116.839079043874","117.139719696663","117.245887560915","117.271206787559","117.209493827425","117.092031322431","116.903716062393","116.155942616146","115.496458306268","114.944075739531","114.315835545911","113.770361815656","113.173674834594","112.608439151529","112.050029651763","111.579295381937","111.097681254524","110.236092620937","109.358220269989","108.462880587552","107.522735999179","106.576124574817","104.820513568072","103.030969414997","101.206339116259","99.3381613411428","97.4514472754462","95.1382291692716","92.8460431074621","90.596475848488","88.3410002399072","86.117516537695","83.4728018646384","80.8143580839926","78.1272737763972","75.4138456733268","72.6726884500678","70.426307079701","68.1781914807056","65.9326218374161","63.6609339765535","61.3868208664324","59.4786386709062","57.5902486038808","55.7261882135798","53.8868661617871","52.0599910646985","50.5943179543486","49.1259357578436","47.6421162808242","46.1448183786326","44.6261842715861","43.1607581565899","41.6756135703879","40.1751114451532","",
"East Asia & Pacific","EAS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","66.0159063675462","64.9233626487388","63.8773227248062","62.0204714787697","60.270027069836","58.6611682826759","57.1370906858261","55.6772077114279","52.6499434987668","49.5225604027278","46.4368178151639","43.3954195457858","40.4988323016415","38.8301445553182","37.1143225682915","35.252886830525","33.2003014680062","30.9411513175163","30.5635704100015","30.1707677284341","29.8350670567734","29.4986015771443","29.1971280188106","29.2440205307101","29.3644176666695","29.537218761625","29.7337340952566","29.9393856520355","28.9508905423144","28.0241273939375","27.1614554116902","26.3806254445897","25.6680290765619","24.6667698116048","23.6399182625344","22.5382442851571","21.2783265694497","19.9561148333778","19.8796520529715","19.7058178683237","19.4243049860228","19.0255614470975","18.5251787090236","18.1545780873155","17.9270310229288","17.8947961595168","17.9886212122317","18.274439843695","18.7742505282578","19.3452800329032","19.8801856808184","20.3702139291716","20.79317974501","21.1098790482578","21.3845713743152","21.6370059935826","",
"Europe & Central Asia (excluding high income)","ECA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","49.3172373450367","49.7582681521301","49.2573449531722","48.1376251438846","47.1954643947415","46.6603147175426","46.3721731994561","46.3253998163445","46.9807168340327","47.5810322090473","48.0567953659509","48.3526185675018","48.6261889143975","48.9063338256661","49.2246831582307","49.5789794765693","49.9168326775806","50.232963139571","50.7006750308482","51.2112783784819","51.7805433302346","52.3571431301288","53.0008736303188","53.4059830608492","53.7123727061047","53.8865213954223","53.9743455688058","53.9727567566805","53.8921200620959","53.7903582627634","53.6984744249324","53.6413379360167","53.5699739728459","51.1569832305732","48.7457078799232","46.3252656593507","43.8979515929443","41.4415898834891","39.4500404226122","37.4404275928013","35.4262626701527","33.391791838174","31.3510916621969","31.2842524506872","31.2382852650166","31.2085509992147","31.1754123244251","31.1337480078441","30.6770410401811","30.2304991362119","29.7698650034158","29.3095408257089","28.842870570261","27.7561126093504","26.6631899692754","25.5576016595832","",
"Europe & Central Asia","ECS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","42.0896124801636","42.7851310025488","43.1720389521646","42.7126211119373","42.2865153166243","42.0062041116572","41.8477551739545","41.8091255943306","41.8225448550604","41.8367296821717","41.788876013886","41.6453666226302","41.4568543617844","41.1763308557259","40.8843203601915","40.5853484484897","40.2488644605274","39.8544263891988","39.3681914404238","38.8826423557922","38.4153907923038","37.9659853538026","37.5449554494998","37.2125320806629","36.8954205574872","36.6022756257705","36.353979422772","36.1750133433443","36.1857762086204","36.2016850608298","36.1890900169067","36.154170364092","36.0922902262564","34.7217631928533","33.3074969152533","31.8558644091593","30.3667682109858","28.8365726016913","27.8090054120359","26.75345564057","25.6793671860959","24.5416986974337","23.3894073956444","23.3409780809625","23.2736733628273","23.1712389501837","23.0145028982563","22.8058326982221","22.2032255351264","21.6144544955007","21.0407085432521","20.4469414897395","19.8476892124302","18.936024023674","18.0480103053146","17.1805853050263","",
"Ecuador","ECU","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","131.1764","130.6982","130.22","129.2536","128.2872","127.3208","126.3544","125.388","123.242","121.096","118.95","116.804","114.658","112.2314","109.8048","107.3782","104.9516","102.525","100.6942","98.8634","97.0326","95.2018","93.371","92.436","91.501","90.566","89.631","88.696","88.0564","87.4168","86.7772","86.1376","85.498","85.2612","85.0244","84.7876","84.5508","84.314","83.9536","83.5932","83.2328","82.8724","82.512","82.6118","82.7116","82.8114","82.9112","83.011","81.8738","80.7366","79.5994","78.4622","77.325","76.7488","76.1726","75.5964","",
"Egypt, Arab Rep.","EGY","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","148.0114","147.5622","147.113","145.5408","143.9686","142.3964","140.8242","139.252","137.006","134.76","132.514","130.268","128.022","127.5728","127.1236","126.6744","126.2252","125.776","124.162","122.548","120.934","119.32","117.706","111.3864","105.0668","98.7472","92.4276","86.108","84.8572","83.6064","82.3556","81.1048","79.854","75.3252","70.7964","66.2676","61.7388","57.21","56.2648","55.3196","54.3744","53.4292","52.484","51.73","50.976","50.222","49.468","48.714","49.9","51.086","52.272","53.458","54.644","53.5396","52.4352","51.3308","",
